timestamp,datetime,open,high,low,close,volume,quoteVolume
1789290900000,2026-09-13T09:15:00.000Z,1.3487,1.3491,1.3403,1.3433,1493735,
1789291800000,2026-09-13T09:30:00.000Z,1.3433,1.345,1.3362,1.3423,2221363,
1789292700000,2026-09-13T09:45:00.000Z,1.3423,1.3445,1.3419,1.3438,1191752,
1789293600000,2026-09-13T10:00:00.000Z,1.3438,1.3444,1.3427,1.3438,706721,
1789294500000,2026-09-13T10:15:00.000Z,1.3438,1.344,1.3424,1.3437,510389,
1789295400000,2026-09-13T10:30:00.000Z,1.3437,1.3439,1.339,1.3395,2088683,
1789296300000,2026-09-13T10:45:00.000Z,1.3395,1.3411,1.3373,1.34,1508882,
1789297200000,2026-09-13T11:00:00.000Z,1.34,1.3424,1.338,1.3389,635635,
1789298100000,2026-09-13T11:15:00.000Z,1.3389,1.342,1.3386,1.3411,409500,
1789299000000,2026-09-13T11:30:00.000Z,1.3411,1.3424,1.341,1.3424,1302789,
1789299900000,2026-09-13T11:45:00.000Z,1.3424,1.3433,1.3421,1.3427,623554,
1789300800000,2026-09-13T12:00:00.000Z,1.3427,1.3427,1.3406,1.3415,263142,
1789301700000,2026-09-13T12:15:00.000Z,1.3415,1.3428,1.3414,1.3417,226390,
1789302600000,2026-09-13T12:30:00.000Z,1.3417,1.3431,1.3366,1.3373,1286767,
1789303500000,2026-09-13T12:45:00.000Z,1.3373,1.3401,1.3356,1.3395,1418259,
1789304400000,2026-09-13T13:00:00.000Z,1.3395,1.3405,1.3379,1.3402,174980,
1789305300000,2026-09-13T13:15:00.000Z,1.3402,1.3405,1.3314,1.3332,1976539,
1789306200000,2026-09-13T13:30:00.000Z,1.3332,1.3384,1.3328,1.3381,692288,
1789307100000,2026-09-13T13:45:00.000Z,1.3381,1.3425,1.3381,1.3415,1008835,
1789308000000,2026-09-13T14:00:00.000Z,1.3415,1.3453,1.3414,1.3452,927900,
1789308900000,2026-09-13T14:15:00.000Z,1.3452,1.3488,1.345,1.3481,1290814,
1789309800000,2026-09-13T14:30:00.000Z,1.3481,1.353,1.3472,1.3529,1568929,
1789310700000,2026-09-13T14:45:00.000Z,1.3529,1.3537,1.3494,1.3498,1489521,
1789311600000,2026-09-13T15:00:00.000Z,1.3498,1.3501,1.3462,1.3465,655862,
1789312500000,2026-09-13T15:15:00.000Z,1.3465,1.3473,1.3428,1.3432,680536,
1789313400000,2026-09-13T15:30:00.000Z,1.3432,1.345,1.3427,1.3445,335324,
1789314300000,2026-09-13T15:45:00.000Z,1.3445,1.3451,1.3427,1.3428,184990,
1789315200000,2026-09-13T16:00:00.000Z,1.3428,1.349,1.3426,1.3464,943848,
1789316100000,2026-09-13T16:15:00.000Z,1.3464,1.3485,1.346,1.3473,127448,
1789317000000,2026-09-13T16:30:00.000Z,1.3473,1.3497,1.3463,1.3496,187804,
1789317900000,2026-09-13T16:45:00.000Z,1.3496,1.351,1.3481,1.3507,940337,
1789318800000,2026-09-13T17:00:00.000Z,1.3507,1.3567,1.3506,1.3539,999594,
1789319700000,2026-09-13T17:15:00.000Z,1.3539,1.3552,1.3532,1.3544,643469,
1789320600000,2026-09-13T17:30:00.000Z,1.3544,1.3544,1.3516,1.3531,301677,
1789321500000,2026-09-13T17:45:00.000Z,1.3531,1.3558,1.3531,1.3549,185060,
1789322400000,2026-09-13T18:00:00.000Z,1.3549,1.3552,1.3533,1.355,194624,
1789323300000,2026-09-13T18:15:00.000Z,1.355,1.3577,1.355,1.3561,410461,
1789324200000,2026-09-13T18:30:00.000Z,1.3561,1.3574,1.3552,1.3563,335210,
1789325100000,2026-09-13T18:45:00.000Z,1.3563,1.3599,1.3563,1.3576,1068791,
1789326000000,2026-09-13T19:00:00.000Z,1.3576,1.3594,1.3541,1.3546,316556,
1789326900000,2026-09-13T19:15:00.000Z,1.3546,1.3548,1.3526,1.3539,405544,
1789327800000,2026-09-13T19:30:00.000Z,1.3539,1.3546,1.3528,1.3536,403216,
1789328700000,2026-09-13T19:45:00.000Z,1.3536,1.3546,1.353,1.3545,207670,
1789329600000,2026-09-13T20:00:00.000Z,1.3545,1.3573,1.3545,1.3565,116605,
1789330500000,2026-09-13T20:15:00.000Z,1.3565,1.3585,1.3562,1.3582,200783,
1789331400000,2026-09-13T20:30:00.000Z,1.3582,1.3596,1.3569,1.3581,325292,
1789332300000,2026-09-13T20:45:00.000Z,1.3581,1.3614,1.3581,1.3603,801396,
1789333200000,2026-09-13T21:00:00.000Z,1.3603,1.3622,1.3594,1.3602,1009392,
1789334100000,2026-09-13T21:15:00.000Z,1.3602,1.3609,1.3576,1.3579,428065,
1789335000000,2026-09-13T21:30:00.000Z,1.3579,1.3584,1.3562,1.3574,704039,
1789335900000,2026-09-13T21:45:00.000Z,1.3574,1.3581,1.3562,1.3566,311499,
1789336800000,2026-09-13T22:00:00.000Z,1.3566,1.3566,1.3385,1.3419,4123514,
1789337700000,2026-09-13T22:15:00.000Z,1.3419,1.3421,1.3331,1.3376,1985627,
1789338600000,2026-09-13T22:30:00.000Z,1.3376,1.3432,1.3352,1.3377,2833865,
1789339500000,2026-09-13T22:45:00.000Z,1.3377,1.3402,1.3352,1.3369,1462275,
1789340400000,2026-09-13T23:00:00.000Z,1.3369,1.3414,1.3366,1.3387,1520333,
1789341300000,2026-09-13T23:15:00.000Z,1.3387,1.3431,1.3371,1.3406,1421951,
1789342200000,2026-09-13T23:30:00.000Z,1.3406,1.344,1.3402,1.3425,2956494,
1789343100000,2026-09-13T23:45:00.000Z,1.3425,1.3432,1.3388,1.3404,746905,
1789344000000,2026-09-14T00:00:00.000Z,1.3404,1.3501,1.3402,1.345,987239,
1789344900000,2026-09-14T00:15:00.000Z,1.345,1.3473,1.3338,1.3373,1032831,
1789345800000,2026-09-14T00:30:00.000Z,1.3373,1.3476,1.3362,1.345,992925,
1789346700000,2026-09-14T00:45:00.000Z,1.345,1.3482,1.3434,1.3464,854778,
1789347600000,2026-09-14T01:00:00.000Z,1.3464,1.3496,1.3436,1.3456,1127995,
1789348500000,2026-09-14T01:15:00.000Z,1.3456,1.3469,1.3403,1.3449,1232692,
1789349400000,2026-09-14T01:30:00.000Z,1.3449,1.3467,1.3374,1.3421,1530954,
1789350300000,2026-09-14T01:45:00.000Z,1.3421,1.3529,1.3409,1.3511,1759378,
1789351200000,2026-09-14T02:00:00.000Z,1.3511,1.3598,1.3492,1.359,2987299,
1789352100000,2026-09-14T02:15:00.000Z,1.359,1.3663,1.3563,1.3619,2828763,
1789353000000,2026-09-14T02:30:00.000Z,1.3619,1.3653,1.3584,1.3602,1685596,
1789353900000,2026-09-14T02:45:00.000Z,1.3602,1.3732,1.3602,1.3694,2921443,
1789354800000,2026-09-14T03:00:00.000Z,1.3694,1.3757,1.3677,1.3748,2846624,
1789355700000,2026-09-14T03:15:00.000Z,1.3748,1.3781,1.3721,1.3766,1913207,
1789356600000,2026-09-14T03:30:00.000Z,1.3766,1.3803,1.3732,1.3738,1940432,
1789357500000,2026-09-14T03:45:00.000Z,1.3738,1.374,1.3691,1.372,932323,
1789358400000,2026-09-14T04:00:00.000Z,1.372,1.3756,1.3705,1.3719,1145354,
1789359300000,2026-09-14T04:15:00.000Z,1.3719,1.3782,1.371,1.3732,2595872,
1789360200000,2026-09-14T04:30:00.000Z,1.3732,1.3765,1.3708,1.3757,1409727,
1789361100000,2026-09-14T04:45:00.000Z,1.3757,1.3798,1.3746,1.3762,1788577,
1789362000000,2026-09-14T05:00:00.000Z,1.3762,1.378,1.3738,1.3775,720464,
1789362900000,2026-09-14T05:15:00.000Z,1.3775,1.3779,1.3744,1.3747,872131,
1789363800000,2026-09-14T05:30:00.000Z,1.3747,1.3808,1.3742,1.3775,1174680,
1789364700000,2026-09-14T05:45:00.000Z,1.3775,1.3802,1.3753,1.3793,1344751,
1789365600000,2026-09-14T06:00:00.000Z,1.3793,1.3877,1.3789,1.384,3615184,
1789366500000,2026-09-14T06:15:00.000Z,1.384,1.3851,1.3804,1.3804,1087107,
1789367400000,2026-09-14T06:30:00.000Z,1.3804,1.385,1.3736,1.3834,4811451,
1789368300000,2026-09-14T06:45:00.000Z,1.3834,1.3878,1.3827,1.3856,2993823,
1789369200000,2026-09-14T07:00:00.000Z,1.3856,1.3899,1.3834,1.3859,2799338,
1789370100000,2026-09-14T07:15:00.000Z,1.3859,1.3891,1.3852,1.3858,1256031,
1789371000000,2026-09-14T07:30:00.000Z,1.3858,1.3895,1.3847,1.3883,1801131,
1789371900000,2026-09-14T07:45:00.000Z,1.3883,1.3899,1.3851,1.3899,2468159,
1789372800000,2026-09-14T08:00:00.000Z,1.3899,1.39,1.3833,1.3862,4323458,
1789373700000,2026-09-14T08:15:00.000Z,1.3862,1.3932,1.3845,1.3861,5011975,
1789374600000,2026-09-14T08:30:00.000Z,1.3861,1.3885,1.3851,1.3852,1251467,
1789375500000,2026-09-14T08:45:00.000Z,1.3852,1.3861,1.3838,1.3847,789327,
1789376400000,2026-09-14T09:00:00.000Z,1.3847,1.3878,1.3838,1.3843,2766199,
1789377300000,2026-09-14T09:15:00.000Z,1.3843,1.3867,1.3806,1.3862,4228842,
1789378200000,2026-09-14T09:30:00.000Z,1.3862,1.3929,1.3862,1.3914,3080240,
1789379100000,2026-09-14T09:45:00.000Z,1.3914,1.4093,1.3908,1.4023,8009605,
1789380000000,2026-09-14T10:00:00.000Z,1.4023,1.408,1.3984,1.4009,3987290,
1789380900000,2026-09-14T10:15:00.000Z,1.4009,1.4013,1.3942,1.395,2669542,
1789381800000,2026-09-14T10:30:00.000Z,1.395,1.3994,1.3941,1.3993,1971577,
1789382700000,2026-09-14T10:45:00.000Z,1.3993,1.4031,1.3957,1.3963,3191500,
1789383600000,2026-09-14T11:00:00.000Z,1.3963,1.3998,1.3938,1.3966,2474917,
1789384500000,2026-09-14T11:15:00.000Z,1.3966,1.4051,1.3966,1.4041,1881321,
1789385400000,2026-09-14T11:30:00.000Z,1.4041,1.4059,1.3989,1.4,3824840,
1789386300000,2026-09-14T11:45:00.000Z,1.4,1.4008,1.3959,1.3981,2051696,
1789387200000,2026-09-14T12:00:00.000Z,1.3981,1.3994,1.396,1.3973,1092674,
1789388100000,2026-09-14T12:15:00.000Z,1.3973,1.3992,1.395,1.3985,2244882,
1789389000000,2026-09-14T12:30:00.000Z,1.3985,1.4039,1.3953,1.4017,3587090,
1789389900000,2026-09-14T12:45:00.000Z,1.4017,1.4032,1.3918,1.3944,3657092,
1789390800000,2026-09-14T13:00:00.000Z,1.3944,1.395,1.3822,1.3896,7469709,
1789391700000,2026-09-14T13:15:00.000Z,1.3896,1.3957,1.3893,1.3933,3827972,
1789392600000,2026-09-14T13:30:00.000Z,1.3933,1.4013,1.3895,1.3947,3838163,
1789393500000,2026-09-14T13:45:00.000Z,1.3947,1.4027,1.393,1.394,2928676,
1789394400000,2026-09-14T14:00:00.000Z,1.394,1.4033,1.3934,1.4007,4568525,
1789395300000,2026-09-14T14:15:00.000Z,1.4007,1.4047,1.3939,1.3999,3684982,
1789396200000,2026-09-14T14:30:00.000Z,1.3999,1.4046,1.3952,1.3972,2917621,
1789397100000,2026-09-14T14:45:00.000Z,1.3972,1.401,1.3963,1.3993,2875203,
1789398000000,2026-09-14T15:00:00.000Z,1.3993,1.3999,1.3916,1.3978,2935336,
1789398900000,2026-09-14T15:15:00.000Z,1.3978,1.4012,1.396,1.3979,1552815,
1789399800000,2026-09-14T15:30:00.000Z,1.3979,1.4066,1.3974,1.4043,5140888,
1789400700000,2026-09-14T15:45:00.000Z,1.4043,1.406,1.3997,1.4027,3326773,
1789401600000,2026-09-14T16:00:00.000Z,1.4027,1.4041,1.401,1.4015,814057,
1789402500000,2026-09-14T16:15:00.000Z,1.4015,1.4191,1.4015,1.4106,6310556,
1789403400000,2026-09-14T16:30:00.000Z,1.4106,1.414,1.4073,1.4095,3199852,
1789404300000,2026-09-14T16:45:00.000Z,1.4095,1.422,1.4094,1.4182,3080701,
1789405200000,2026-09-14T17:00:00.000Z,1.4182,1.4227,1.416,1.4209,1767769,
1789406100000,2026-09-14T17:15:00.000Z,1.4209,1.424,1.4172,1.4235,4190399,
1789407000000,2026-09-14T17:30:00.000Z,1.4235,1.4344,1.4206,1.4328,4681535,
1789407900000,2026-09-14T17:45:00.000Z,1.4328,1.44,1.4294,1.434,6196049,
1789408800000,2026-09-14T18:00:00.000Z,1.434,1.4403,1.4294,1.434,5034224,
1789409700000,2026-09-14T18:15:00.000Z,1.434,1.4537,1.4338,1.4537,6594672,
1789410600000,2026-09-14T18:30:00.000Z,1.4537,1.4684,1.4526,1.465,8317545,
1789411500000,2026-09-14T18:45:00.000Z,1.465,1.4814,1.465,1.4765,9351469,
1789412400000,2026-09-14T19:00:00.000Z,1.4765,1.4773,1.4544,1.4624,8560679,
1789413300000,2026-09-14T19:15:00.000Z,1.4624,1.4714,1.4583,1.4613,5356861,
1789414200000,2026-09-14T19:30:00.000Z,1.4613,1.4613,1.4533,1.4591,4985567,
1789415100000,2026-09-14T19:45:00.000Z,1.4591,1.4645,1.4565,1.4636,2643758,
1789416000000,2026-09-14T20:00:00.000Z,1.4636,1.4828,1.463,1.4768,4304479,
1789416900000,2026-09-14T20:15:00.000Z,1.4768,1.4887,1.4768,1.4865,4566429,
1789417800000,2026-09-14T20:30:00.000Z,1.4865,1.4912,1.4761,1.4768,6779076,
1789418700000,2026-09-14T20:45:00.000Z,1.4768,1.4777,1.4621,1.4628,3090793,
1789419600000,2026-09-14T21:00:00.000Z,1.4628,1.4638,1.4427,1.4498,7950128,
1789420500000,2026-09-14T21:15:00.000Z,1.4498,1.456,1.4455,1.4474,4779001,
1789421400000,2026-09-14T21:30:00.000Z,1.4474,1.4489,1.4403,1.4454,3294759,
1789422300000,2026-09-14T21:45:00.000Z,1.4454,1.4468,1.4419,1.4423,549424,
1789423200000,2026-09-14T22:00:00.000Z,1.4423,1.4519,1.4391,1.4509,3614584,
1789424100000,2026-09-14T22:15:00.000Z,1.4509,1.4517,1.4398,1.4425,2665030,
1789425000000,2026-09-14T22:30:00.000Z,1.4425,1.443,1.4383,1.4406,4685343,
1789425900000,2026-09-14T22:45:00.000Z,1.4406,1.4406,1.4342,1.4348,2075684,
1789426800000,2026-09-14T23:00:00.000Z,1.4348,1.4376,1.4266,1.4289,3802054,
1789427700000,2026-09-14T23:15:00.000Z,1.4289,1.4309,1.4227,1.423,3068969,
1789428600000,2026-09-14T23:30:00.000Z,1.423,1.4252,1.4198,1.4228,1494911,
1789429500000,2026-09-14T23:45:00.000Z,1.4228,1.4236,1.4178,1.4226,1861683,
1789430400000,2026-09-15T00:00:00.000Z,1.4226,1.4267,1.421,1.4219,1223371,
1789431300000,2026-09-15T00:15:00.000Z,1.4219,1.4219,1.415,1.4177,1317832,
1789432200000,2026-09-15T00:30:00.000Z,1.4177,1.4218,1.416,1.4173,1383319,
1789433100000,2026-09-15T00:45:00.000Z,1.4173,1.4204,1.4152,1.419,943072,
1789434000000,2026-09-15T01:00:00.000Z,1.419,1.4193,1.4146,1.4153,882324,
1789434900000,2026-09-15T01:15:00.000Z,1.4153,1.4252,1.4146,1.4181,3006413,
1789435800000,2026-09-15T01:30:00.000Z,1.4181,1.4252,1.4172,1.4245,2130333,
1789436700000,2026-09-15T01:45:00.000Z,1.4245,1.4251,1.4207,1.4216,1980929,
1789437600000,2026-09-15T02:00:00.000Z,1.4216,1.4303,1.4214,1.4281,1340821,
1789438500000,2026-09-15T02:15:00.000Z,1.4281,1.4296,1.4249,1.4275,672551,
1789439400000,2026-09-15T02:30:00.000Z,1.4275,1.4276,1.4235,1.4265,2248540,
1789440300000,2026-09-15T02:45:00.000Z,1.4265,1.4277,1.4221,1.4226,2383594,
1789441200000,2026-09-15T03:00:00.000Z,1.4226,1.4226,1.4116,1.4121,3818074,
1789442100000,2026-09-15T03:15:00.000Z,1.4121,1.4157,1.4105,1.415,1240893,
1789443000000,2026-09-15T03:30:00.000Z,1.415,1.4204,1.4146,1.4175,825780,
1789443900000,2026-09-15T03:45:00.000Z,1.4175,1.4183,1.4136,1.4155,1513767,
1789444800000,2026-09-15T04:00:00.000Z,1.4155,1.4179,1.412,1.4135,3142366,
1789445700000,2026-09-15T04:15:00.000Z,1.4135,1.4162,1.4101,1.4111,1907995,
1789446600000,2026-09-15T04:30:00.000Z,1.4111,1.4149,1.4069,1.4136,2974712,
1789447500000,2026-09-15T04:45:00.000Z,1.4136,1.416,1.4125,1.4132,2013287,
1789448400000,2026-09-15T05:00:00.000Z,1.4132,1.4134,1.4005,1.4039,4133866,
1789449300000,2026-09-15T05:15:00.000Z,1.4039,1.4062,1.3987,1.4048,2694319,
1789450200000,2026-09-15T05:30:00.000Z,1.4048,1.4059,1.402,1.4055,739948,
1789451100000,2026-09-15T05:45:00.000Z,1.4055,1.4092,1.4048,1.4078,973125,
1789452000000,2026-09-15T06:00:00.000Z,1.4078,1.4104,1.4067,1.4067,749954,
1789452900000,2026-09-15T06:15:00.000Z,1.4067,1.4079,1.4019,1.4027,843953,
1789453800000,2026-09-15T06:30:00.000Z,1.4027,1.4053,1.3996,1.4015,1595399,
1789454700000,2026-09-15T06:45:00.000Z,1.4015,1.402,1.3944,1.3989,2763481,
1789455600000,2026-09-15T07:00:00.000Z,1.3989,1.4011,1.3965,1.3993,1515875,
1789456500000,2026-09-15T07:15:00.000Z,1.3993,1.4035,1.3982,1.4017,1036131,
1789457400000,2026-09-15T07:30:00.000Z,1.4017,1.4017,1.3956,1.3979,1297413,
1789458300000,2026-09-15T07:45:00.000Z,1.3979,1.3993,1.391,1.3934,3566858,
1789459200000,2026-09-15T08:00:00.000Z,1.3934,1.3935,1.3866,1.39,2607907,
1789460100000,2026-09-15T08:15:00.000Z,1.39,1.3913,1.3857,1.386,1468215,
1789461000000,2026-09-15T08:30:00.000Z,1.386,1.3935,1.3851,1.39,1663279,
1789461900000,2026-09-15T08:45:00.000Z,1.39,1.3974,1.3899,1.3974,2400013,
1789462800000,2026-09-15T09:00:00.000Z,1.3974,1.3979,1.3951,1.3966,1255151,
1789463700000,2026-09-15T09:15:00.000Z,1.3966,1.4013,1.3958,1.3995,1175698,
1789464600000,2026-09-15T09:30:00.000Z,1.3995,1.4026,1.398,1.4019,1366678,
1789465500000,2026-09-15T09:45:00.000Z,1.4019,1.4064,1.4005,1.4017,2291106,
1789466400000,2026-09-15T10:00:00.000Z,1.4017,1.4041,1.3983,1.4016,1551646,
1789467300000,2026-09-15T10:15:00.000Z,1.4016,1.4026,1.3974,1.398,1013490,
1789468200000,2026-09-15T10:30:00.000Z,1.398,1.4012,1.3967,1.4003,1759305,
1789469100000,2026-09-15T10:45:00.000Z,1.4003,1.4039,1.4003,1.4018,1253541,
1789470000000,2026-09-15T11:00:00.000Z,1.4018,1.4031,1.3995,1.3998,775479,
1789470900000,2026-09-15T11:15:00.000Z,1.3998,1.4011,1.3969,1.3981,971375,
1789471800000,2026-09-15T11:30:00.000Z,1.3981,1.3982,1.3925,1.3954,2703246,
1789472700000,2026-09-15T11:45:00.000Z,1.3954,1.4018,1.394,1.4002,816964,
1789473600000,2026-09-15T12:00:00.000Z,1.4002,1.4058,1.3988,1.4052,1791409,
1789474500000,2026-09-15T12:15:00.000Z,1.4052,1.4087,1.4009,1.4067,2300134,
1789475400000,2026-09-15T12:30:00.000Z,1.4067,1.4069,1.4018,1.4053,3665890,
1789476300000,2026-09-15T12:45:00.000Z,1.4053,1.4217,1.4043,1.4162,6053502,
1789477200000,2026-09-15T13:00:00.000Z,1.4162,1.4593,1.4161,1.4278,17269551,
1789478100000,2026-09-15T13:15:00.000Z,1.4278,1.4354,1.423,1.4331,4865304,
1789479000000,2026-09-15T13:30:00.000Z,1.4331,1.4343,1.394,1.4093,13614546,
1789479900000,2026-09-15T13:45:00.000Z,1.4093,1.4151,1.3989,1.4144,6456115,
1789480800000,2026-09-15T14:00:00.000Z,1.4144,1.4164,1.4042,1.4095,4945541,
1789481700000,2026-09-15T14:15:00.000Z,1.4095,1.4115,1.4,1.4001,2342895,
1789482600000,2026-09-15T14:30:00.000Z,1.4001,1.4024,1.3813,1.3863,7772975,
1789483500000,2026-09-15T14:45:00.000Z,1.3863,1.3877,1.3708,1.3842,7494780,
1789484400000,2026-09-15T15:00:00.000Z,1.3842,1.3906,1.3791,1.3858,3919305,
1789485300000,2026-09-15T15:15:00.000Z,1.3858,1.3972,1.3844,1.3924,3237790,
1789486200000,2026-09-15T15:30:00.000Z,1.3924,1.395,1.388,1.3912,2688313,
1789487100000,2026-09-15T15:45:00.000Z,1.3912,1.3929,1.3859,1.3888,2238555,
1789488000000,2026-09-15T16:00:00.000Z,1.3888,1.391,1.3808,1.3813,1741140,
1789488900000,2026-09-15T16:15:00.000Z,1.3813,1.3925,1.3813,1.3914,1146270,
1789489800000,2026-09-15T16:30:00.000Z,1.3914,1.3921,1.3823,1.3839,1324819,
1789490700000,2026-09-15T16:45:00.000Z,1.3839,1.3913,1.3834,1.3868,1593515,
1789491600000,2026-09-15T17:00:00.000Z,1.3868,1.3868,1.3788,1.3834,2259473,
1789492500000,2026-09-15T17:15:00.000Z,1.3834,1.3891,1.3824,1.3889,827019,
1789493400000,2026-09-15T17:30:00.000Z,1.3889,1.4125,1.3882,1.4005,7155671,
1789494300000,2026-09-15T17:45:00.000Z,1.4005,1.4122,1.4005,1.4047,3495185,
1789495200000,2026-09-15T18:00:00.000Z,1.4047,1.4068,1.3925,1.3978,5814155,
1789496100000,2026-09-15T18:15:00.000Z,1.3978,1.4047,1.3811,1.3966,8807598,
1789497000000,2026-09-15T18:30:00.000Z,1.3966,1.3972,1.3151,1.3227,37636097,
1789497900000,2026-09-15T18:45:00.000Z,1.3227,1.3416,1.2874,1.3245,31305017,
1789498800000,2026-09-15T19:00:00.000Z,1.3245,1.3292,1.3032,1.3075,10078879,
1789499700000,2026-09-15T19:15:00.000Z,1.3075,1.319,1.2942,1.2972,8335074,
