time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1660233600000,2022-08-11T16:00:00.000Z,24348,24420,23572.5,23964,171551.111,4111337062.088
1660320000000,2022-08-12T16:00:00.000Z,23964,24887.5,23940,24513,161453.203,3947573119.956
1660406400000,2022-08-13T16:00:00.000Z,24513,25038.5,24322,24517,150307.768,3698050831.8085
1660492800000,2022-08-14T16:00:00.000Z,24517,25207,23863,24211.5,222143.42,5419613292.2225
1660579200000,2022-08-15T16:00:00.000Z,24211.5,24258,23660.5,23885,167756.456,4024861416.7905
1660665600000,2022-08-16T16:00:00.000Z,23885,24438,23314,23381,193629.328,4617166599.0285
1660752000000,2022-08-17T16:00:00.000Z,23381,23617.5,23170,23438,142651.6,3340271701.649
1660838400000,2022-08-18T16:00:00.000Z,23438,23452,21250.5,21431.5,252090.125,5617521997.1365
1660924800000,2022-08-19T16:00:00.000Z,21431.5,21640,20771.5,21287,160593.182,3402531028.365
1661011200000,2022-08-20T16:00:00.000Z,21287,21569,20753,21408,161285.284,3424503690.8165
1661097600000,2022-08-21T16:00:00.000Z,21408,21774,20890,21387.5,197947.197,4219858934.0685
1661184000000,2022-08-22T16:00:00.000Z,21387.5,21678.5,20881,21473.5,211283.161,4500378397.821
1661270400000,2022-08-23T16:00:00.000Z,21473.5,21648.5,21136.5,21612,166930.754,3573320100.9005
1661356800000,2022-08-24T16:00:00.000Z,21612,21894,21300,21557.5,185819.733,4018177331.0845
1661443200000,2022-08-25T16:00:00.000Z,21557.5,21860,20627.5,20763.5,249839.354,5343495596.5935
1661529600000,2022-08-26T16:00:00.000Z,20763.5,20822,19784,19967,193084.742,3916206552.784
1661616000000,2022-08-27T16:00:00.000Z,19967,20142.5,19797,20006,138889.549,2774661008.7235
1661702400000,2022-08-28T16:00:00.000Z,20006,20374.5,19506.5,20259,209122.263,4162992633.693
1661788800000,2022-08-29T16:00:00.000Z,20259,20572.5,19641,19746.5,204372.327,4132772592.9415
1661875200000,2022-08-30T16:00:00.000Z,19746.5,20488,19528.5,20130,223473.016,4489814300.3645
1661961600000,2022-08-31T16:00:00.000Z,20130,20317.5,19643.5,19772,211989.07,4237478686.827
1662048000000,2022-09-01T16:00:00.000Z,19772,20437,19554.5,20355,214116.182,4298653824.104
1662134400000,2022-09-02T16:00:00.000Z,20355,20376,19719,19757,153849.511,3061651213.8685
1662220800000,2022-09-03T16:00:00.000Z,19757,19923.5,19574.5,19776,134173.988,2649672385.241
1662307200000,2022-09-04T16:00:00.000Z,19776,20050,19625,19844,168044.093,3328782879.9735
1662393600000,2022-09-05T16:00:00.000Z,19844,20180,19652,19807.5,223337.609,4432183361.7385
1662480000000,2022-09-06T16:00:00.000Z,19807.5,19842,18507.5,18859.5,239153.363,4521347954.492
1662566400000,2022-09-07T16:00:00.000Z,18859.5,19459.5,18842,19251,214506.742,4121376238.1715
1662652800000,2022-09-08T16:00:00.000Z,19251,21339,19092,21264,259223.155,5269122394.49
1662739200000,2022-09-09T16:00:00.000Z,21264,21670.5,21126.5,21223.5,152653.099,3255836517.3755
1662825600000,2022-09-10T16:00:00.000Z,21223.5,21807.5,21175.5,21639.5,143858.533,3101501214.353
1662912000000,2022-09-11T16:00:00.000Z,21639.5,22477,21455.5,22116.5,201683.484,4432079080.749
1662998400000,2022-09-12T16:00:00.000Z,22116.5,22790,20772.5,20833.5,248275.802,5461790352.9625
1663084800000,2022-09-13T16:00:00.000Z,20833.5,20922.5,19859,20177,209558.744,4260764430.018
1663171200000,2022-09-14T16:00:00.000Z,20177,20384,19485.5,19725,220314.142,4409723119.154
1663257600000,2022-09-15T16:00:00.000Z,19725,19934,19450,19648,163429.854,3223747190.066
1663344000000,2022-09-16T16:00:00.000Z,19648,20052.5,19312,19950.5,139448.667,2756192138.3285
1663430400000,2022-09-17T16:00:00.000Z,19950.5,20179,19715,19801,142720.633,2852226310.1295
1663516800000,2022-09-18T16:00:00.000Z,19801,19864,18230,19079.5,269371.33,5120290493.6835
1663603200000,2022-09-19T16:00:00.000Z,19079.5,19681,18769,19224,223056.683,4295001654.012
1663689600000,2022-09-20T16:00:00.000Z,19224,19475,18722.5,19187.5,218143.152,4153649668.9495
1663776000000,2022-09-21T16:00:00.000Z,19187.5,19997.5,18135.5,18982.5,332004.646,6294210990.302
1663862400000,2022-09-22T16:00:00.000Z,18982.5,19499,18519.5,18705,225773.308,4303151383.178
1663948800000,2022-09-23T16:00:00.000Z,18705,19388.5,18557,19111,160640.715,3051230027.613
1664035200000,2022-09-24T16:00:00.000Z,19111,19182.5,18798,18978,132971.074,2526588362.1925
1664121600000,2022-09-25T16:00:00.000Z,18978,19318.5,18617.5,19114,228475.505,4330930338.969
1664208000000,2022-09-26T16:00:00.000Z,19114,20380,18965,19892,246830.418,4908031774.508
1664294400000,2022-09-27T16:00:00.000Z,19892,19954,18458,19489,320547.993,6094014717.1925
1664380800000,2022-09-28T16:00:00.000Z,19489,19780,18830.5,19278,275029.535,5326989459.452
1664467200000,2022-09-29T16:00:00.000Z,19278,20176.5,19113,19756.5,286901.737,5602882762.337
1664553600000,2022-09-30T16:00:00.000Z,19756.5,19871,19145,19318.5,156231.512,3038783898.9195
1664640000000,2022-10-01T16:00:00.000Z,19318.5,19385.5,19024,19133.5,116494.733,2240554627.787
1664726400000,2022-10-02T16:00:00.000Z,19133.5,19494.5,18906,19338,181442.15,3484785310.481
1664812800000,2022-10-03T16:00:00.000Z,19338,20280,19311,20099,237634.848,4703046262.4685
1664899200000,2022-10-04T16:00:00.000Z,20099,20466.5,19740,19999.5,208107.332,4182275713.3975
1664985600000,2022-10-05T16:00:00.000Z,19999.5,20448,19873.5,20000.5,251059.408,5067396511.8635
1665072000000,2022-10-06T16:00:00.000Z,20000.5,20255,19457,19570,204500.655,4061878022.992
1665158400000,2022-10-07T16:00:00.000Z,19570,19629.5,19313.5,19478,125659.53,2447947520.917
1665244800000,2022-10-08T16:00:00.000Z,19478,19540,19228,19521,121628.683,2362153387.135
1665331200000,2022-10-09T16:00:00.000Z,19521,19541.5,19120,19261.5,150922.021,2921591903.6875
1665417600000,2022-10-10T16:00:00.000Z,19261.5,19348,18850,19133.5,196457.957,3751204094.8865
1665504000000,2022-10-11T16:00:00.000Z,19133.5,19188.5,18910,19129,151592.452,2892181528.4805
1665590400000,2022-10-12T16:00:00.000Z,19129,19223.5,18130,18940,259493.719,4867953018.265
1665676800000,2022-10-13T16:00:00.000Z,18940,19953.5,18894,19347.5,259956.566,5077122976.2825
1665763200000,2022-10-14T16:00:00.000Z,19347.5,19388.5,19028,19121,124408.099,2385206078.64
1665849600000,2022-10-15T16:00:00.000Z,19121,19180.5,18966,19145.5,94642.713,1808374143.9825
1665936000000,2022-10-16T16:00:00.000Z,19145.5,19675.5,19090,19534.5,184993.243,3580376071.279
1666022400000,2022-10-17T16:00:00.000Z,19534.5,19704.5,19280,19363,184080.651,3596400094.218
1666108800000,2022-10-18T16:00:00.000Z,19363,19431,19056,19256.5,187636.645,3607381120.507
1666195200000,2022-10-19T16:00:00.000Z,19256.5,19338,18892,19245,175388.222,3357772241.604
1666281600000,2022-10-20T16:00:00.000Z,19245,19246,18635,19151,196322.782,3728447018.848
1666368000000,2022-10-21T16:00:00.000Z,19151,19243,19077.5,19220,100178.338,1919477775.326
1666454400000,2022-10-22T16:00:00.000Z,19220,19233.5,19060.5,19179,85404.222,1636812581.826
1666540800000,2022-10-23T16:00:00.000Z,19179,19694,19147,19291,207934.996,4031015862.392
1666627200000,2022-10-24T16:00:00.000Z,19291,19807.5,19212.5,19748,154497.313,2996825620.586
1666713600000,2022-10-25T16:00:00.000Z,19748,21020,19721.5,20845.5,296347.548,6033301451.8245
1666800000000,2022-10-26T16:00:00.000Z,20845.5,20994,20431,20563.5,184246.468,3814721210.354
1666886400000,2022-10-27T16:00:00.000Z,20563.5,20679.5,19983,20482,198696.378,4035079582.1535
1666972800000,2022-10-28T16:00:00.000Z,20482,21089,20450.5,20923.5,170460.634,3535435443.104
1667059200000,2022-10-29T16:00:00.000Z,20923.5,20979.5,20618.5,20679,111947.801,2326198481.737
1667145600000,2022-10-30T16:00:00.000Z,20679,20843.5,20226.5,20388,179896.553,3698844903.0085
1667232000000,2022-10-31T16:00:00.000Z,20388,20695,20317.5,20432.5,142455.076,2919816877.279
1667318400000,2022-11-01T16:00:00.000Z,20432.5,20559,20340,20398.5,117295.06,2398563702.393
1667404800000,2022-11-02T16:00:00.000Z,20398.5,20800,20025,20252.5,223850.52,4551460260.931
1667491200000,2022-11-03T16:00:00.000Z,20252.5,21305.5,20148,20838.5,208850.464,4308848612.0025
1667577600000,2022-11-04T16:00:00.000Z,20838.5,21476,20675,21302,158284.345,3352713579.4375
1667664000000,2022-11-05T16:00:00.000Z,21302,21380.5,21146.5,21244,98388.82,2091680992.9555
1667750400000,2022-11-06T16:00:00.000Z,21244,21282,20570,20754.5,184309.157,3847718631.975
1667836800000,2022-11-07T16:00:00.000Z,20754.5,20878,19219,19515,268833.617,5371510214.2625
1667923200000,2022-11-08T16:00:00.000Z,19514,20674,16839,17105.5,592387.757,10903366768.364
1668009600000,2022-11-09T16:00:00.000Z,17105.5,17939.5,15481,17543.5,498982.237,8304318900.839
1668096000000,2022-11-10T16:00:00.000Z,17543.5,18170,16335,16862,329692.916,5694845787.1965
1668182400000,2022-11-11T16:00:00.000Z,16862,17131,16530.5,16919,178123.623,2996638474.9075
1668268800000,2022-11-12T16:00:00.000Z,16919,16948,16421.5,16572.5,141129.959,2359740052.474
1668355200000,2022-11-13T16:00:00.000Z,16572.5,17189,15805,16586.5,305054.155,5029709269.7625
1668441600000,2022-11-14T16:00:00.000Z,16586.5,17125,16172,16985.5,233163.455,3901314011.188
1668528000000,2022-11-15T16:00:00.000Z,16985.5,17069,16373.5,16431,209377.042,3509124591.129
1668614400000,2022-11-16T16:00:00.000Z,16431,16754.5,16402.5,16526,178428.474,2954799685.6145
1668700800000,2022-11-17T16:00:00.000Z,16526,16988.5,16509.5,16694,174837.457,2930302492.578
1668787200000,2022-11-18T16:00:00.000Z,16694,16729.5,16538.5,16646.5,115437.306,1919310279.9875
1668873600000,2022-11-19T16:00:00.000Z,16646.5,16805.5,16457,16572.5,146531.052,2436958865.0505
1668960000000,2022-11-20T16:00:00.000Z,16572.5,16604,15889,16125,215078.82,3480882238.7875
1669046400000,2022-11-21T16:00:00.000Z,16125,16307.5,15453,16243,274470.891,4354504617.2095
1669132800000,2022-11-22T16:00:00.000Z,16243,16660,16056.5,16430,204741.791,3358899430.1225
1669219200000,2022-11-23T16:00:00.000Z,16430,16805.5,16325,16560,192784.357,3196587807.258
1669305600000,2022-11-24T16:00:00.000Z,16560,16673,16340.5,16508,156972.767,2591698914.1515
1669392000000,2022-11-25T16:00:00.000Z,16508,16694.5,16458,16514,123335.949,2043602609.2025
1669478400000,2022-11-26T16:00:00.000Z,16514,16595,16383,16570,122185.103,2018734210.6475
1669564800000,2022-11-27T16:00:00.000Z,16570,16591,16048.5,16136,172751.425,2810396813.539
1669651200000,2022-11-28T16:00:00.000Z,16136,16546,15997,16394.5,206307.443,3367725726.8075
1669737600000,2022-11-29T16:00:00.000Z,16394.5,17086,16345,16863.5,189671.195,3179271986.723
1669824000000,2022-11-30T16:00:00.000Z,16863.5,17339,16709.5,16976.5,208719.253,3560418414.359
1669910400000,2022-12-01T16:00:00.000Z,16976.5,17099.5,16782,16937,163121.529,2763915874.423
1669996800000,2022-12-02T16:00:00.000Z,16937,17155.5,16890.5,16961.5,116022.88,1970598740.166
1670083200000,2022-12-03T16:00:00.000Z,16961.5,17069,16862.5,17026.5,137101.175,2327119845.6035
1670169600000,2022-12-04T16:00:00.000Z,17026.5,17421,16972,17084.5,207843.386,3574301501.9485
1670256000000,2022-12-05T16:00:00.000Z,17084.5,17128.5,16870.5,16979,144125.543,2450200036.1705
1670342400000,2022-12-06T16:00:00.000Z,16979,17137,16680,16824.5,173545.358,2934927175.519
1670428800000,2022-12-07T16:00:00.000Z,16824.5,16953,16722.5,16912.5,135287.884,2275931319.826
1670515200000,2022-12-08T16:00:00.000Z,16912.5,17352.5,16907,17175,173739.858,2983894071.344
1670601600000,2022-12-09T16:00:00.000Z,17175,17217,17062,17206,92352.869,1583515947.3745
1670688000000,2022-12-10T16:00:00.000Z,17206,17225.5,17095,17151,82712.453,1419246979
1670774400000,2022-12-11T16:00:00.000Z,17151,17268.5,16870.5,17004.5,150810.908,2565919092.7965
1670860800000,2022-12-12T16:00:00.000Z,17004.5,18000,16981.5,17756,225266.808,3923683472.485
1670947200000,2022-12-13T16:00:00.000Z,17756,18100,17620.5,18055,154389.482,2754336773.649
1671033600000,2022-12-14T16:00:00.000Z,18055,18380,17380,17428,246465.532,4391818233.363
1671120000000,2022-12-15T16:00:00.000Z,17428,17529,16879.5,16961,215516.588,3714962897.4255
1671206400000,2022-12-16T16:00:00.000Z,16961,16967,16523.5,16688.5,177921.761,2974941616.4335
1671292800000,2022-12-17T16:00:00.000Z,16688.5,16786.5,16638,16673,103688.7,1732614787.228
1671379200000,2022-12-18T16:00:00.000Z,16673,16847,16618.5,16661,138258.859,2311820350.9115
1671465600000,2022-12-19T16:00:00.000Z,16661,17042.5,16246,16909,224773.803,3749066787.3255
1671552000000,2022-12-20T16:00:00.000Z,16909,16923,16722,16849.5,145334.718,2446554840.5355
1671638400000,2022-12-21T16:00:00.000Z,16849.5,16853,16605.5,16630.5,156348.377,2623291987.2
1671724800000,2022-12-22T16:00:00.000Z,16630.5,16943,16560,16826,169246.507,2841390627.616
1671811200000,2022-12-23T16:00:00.000Z,16826,16848.5,16761,16828,79324.042,1333857275.0235
1671897600000,2022-12-24T16:00:00.000Z,16828,16852,16715,16784.5,96634.953,1624730779.262
1671984000000,2022-12-25T16:00:00.000Z,16784.5,16909,16724,16800.5,111557.966,1877242447.1415
1672070400000,2022-12-26T16:00:00.000Z,16800.5,16956,16723,16787,116112.943,1955159018.496
1672156800000,2022-12-27T16:00:00.000Z,16787,16790.5,16555,16571.5,169423.76,2823125197.068
1672243200000,2022-12-28T16:00:00.000Z,16571.5,16657.5,16464.5,16608,141493.588,2344754525.875
1672329600000,2022-12-29T16:00:00.000Z,16608,16646.5,16342.5,16555,168702.845,2788705000.549
1672416000000,2022-12-30T16:00:00.000Z,16555,16667,16518,16589,123026.877,2038868066.2815
1672502400000,2022-12-31T16:00:00.000Z,16589,16610,16474.5,16554,89417.826,1479127334.8885
1672588800000,2023-01-01T16:00:00.000Z,16554,16761.5,16543,16725.5,146087.415,2433742677.1845
1672675200000,2023-01-02T16:00:00.000Z,16725.5,16790,16615,16672,136852.876,2285159613.496
1672761600000,2023-01-03T16:00:00.000Z,16672,16918.5,16599.5,16852,187058.368,3138041615.923
1672848000000,2023-01-04T16:00:00.000Z,16852,16990,16746.5,16835,175317.008,2952442689.152
1672934400000,2023-01-05T16:00:00.000Z,16835,16860.5,16675,16831,135280.87,2271094562.183
1673020800000,2023-01-06T16:00:00.000Z,16831,17034.5,16799.5,16938,130152.892,2202558134.3065
1673107200000,2023-01-07T16:00:00.000Z,16938,17015,16914,16995.5,78894.011,1336541439.8415
1673193600000,2023-01-08T16:00:00.000Z,16995.5,17328.5,16920.5,17267.5,199097.656,3414111231.55
1673280000000,2023-01-09T16:00:00.000Z,17267.5,17392.5,17128,17322.5,179650.826,3099664073.2
1673366400000,2023-01-10T16:00:00.000Z,17322.5,17501.5,17282,17334.5,134971.929,2350483489.322
1673452800000,2023-01-11T16:00:00.000Z,17334.5,18383,17330,18083.5,291632.235,5243222799.9645
1673539200000,2023-01-12T16:00:00.000Z,18083.5,19302,18053.5,19256.5,261472.143,4927971561.829
1673625600000,2023-01-13T16:00:00.000Z,19256.5,21532,19060,20797.5,410212.166,8375098681.206
1673712000000,2023-01-14T16:00:00.000Z,20797.5,21086,20580,20926,177264.905,3684516412.204
1673798400000,2023-01-15T16:00:00.000Z,20926,21452,20620.5,20995,250941.244,5265008940.108
1673884800000,2023-01-16T16:00:00.000Z,20995,21620,20843,21183.5,236689.07,5016270039.2435
1673971200000,2023-01-17T16:00:00.000Z,21183.5,21661.5,20836,21041.5,220520.998,4692731718.1835
1674057600000,2023-01-18T16:00:00.000Z,21041.5,21138,20408.5,20873,228591.864,4754393707.4
1674144000000,2023-01-19T16:00:00.000Z,20873,21245,20796,21144.5,173791.654,3655200971.327
1674230400000,2023-01-20T16:00:00.000Z,21144.5,23338,21143.5,23005,337347.637,7580288034.9845
1674316800000,2023-01-21T16:00:00.000Z,23005,23365,22614.5,22784.5,200528.383,4604168711.462
1674403200000,2023-01-22T16:00:00.000Z,22784.5,23133,22280,22840,204890.94,4659361698.2675
1674489600000,2023-01-23T16:00:00.000Z,22840,23185,22653,22918,196029.562,4497393277.4335
1674576000000,2023-01-24T16:00:00.000Z,22918,23068,22328,22572.5,205829.059,4664231394.1515
1674662400000,2023-01-25T16:00:00.000Z,22572.5,23828,22510,22950.5,267736.654,6173869907.36
1674748800000,2023-01-26T16:00:00.000Z,22950.5,23166,22518.5,22929,184308.771,4226670628.835
1674835200000,2023-01-27T16:00:00.000Z,22929,23497.5,22870,23006,137819.132,3180095336.598
1674921600000,2023-01-28T16:00:00.000Z,23006,23669,22934,23516,177531.758,4134107490.5085
1675008000000,2023-01-29T16:00:00.000Z,23516,23970,22962,23173.5,257220.255,6038380980.124
1675094400000,2023-01-30T16:00:00.000Z,23173.5,23244,22485,23110,183806.709,4208336967.487
1675180800000,2023-01-31T16:00:00.000Z,23110,23330,22802,22974,155979.821,3598304658.16
1675267200000,2023-02-01T16:00:00.000Z,22974,24266,22750.5,23837,225013.962,5307872625.1875
1675353600000,2023-02-02T16:00:00.000Z,23837,24141.5,23223,23595.5,197219.432,4645190112.7845
1675440000000,2023-02-03T16:00:00.000Z,23595.5,23709,23200.5,23412,124994.204,2926252090.6475
1675526400000,2023-02-04T16:00:00.000Z,23412,23463.5,23000,23097.5,120381.082,2805310781.209
1675612800000,2023-02-05T16:00:00.000Z,23097.5,23151,22610,23042.5,171894.551,3933421499.747
1675699200000,2023-02-06T16:00:00.000Z,23042.5,23150,22629.5,22898.5,140999.796,3233145432.411
1675785600000,2023-02-07T16:00:00.000Z,22898.5,23450,22760,22867,184946.649,4277310529.0035
1675872000000,2023-02-08T16:00:00.000Z,22867,23034.5,22353.5,22602.5,202523.172,4603882130.4235
1675958400000,2023-02-09T16:00:00.000Z,22602.5,22615.5,21503,21651,214457.15,4703763682.511
1676044800000,2023-02-10T16:00:00.000Z,21651,21788,21435,21725,124325.007,2692711694.1935
1676131200000,2023-02-11T16:00:00.000Z,21725,21985.5,21610.5,21926,109799.266,2393121346.5125
1676217600000,2023-02-12T16:00:00.000Z,21926,22072.5,21411.5,21555,176098.574,3828771594.135
1676304000000,2023-02-13T16:00:00.000Z,21555,22300,21340,22028.5,225956.139,4921563198.2515
1676390400000,2023-02-14T16:00:00.000Z,22028.5,22899.5,21913,22810.5,194868.809,4356196253.2805
1676476800000,2023-02-15T16:00:00.000Z,22810.5,25081,22742.5,25074.5,289371.987,6991616128.721
1676563200000,2023-02-16T16:00:00.000Z,25074.5,25255,23351,24123,289580.054,6986056084.066
1676649600000,2023-02-17T16:00:00.000Z,24123,25031,23907.5,24661.5,210738.747,5163996311.149
1676736000000,2023-02-18T16:00:00.000Z,24661.5,25047,24512.5,24919.5,133114.143,3288385569.7235
1676822400000,2023-02-19T16:00:00.000Z,24919.5,25187,23830,24954.5,267172.033,6575363717.5255
1676908800000,2023-02-20T16:00:00.000Z,24954.5,25283.5,24386.5,24550.5,214764.512,5324768571.894
1676995200000,2023-02-21T16:00:00.000Z,24550.5,24742,23625.5,23714,233857.501,5651298816.8395
1677081600000,2023-02-22T16:00:00.000Z,23714,24585.5,23566,23940.5,259864.783,6249340534.574
1677168000000,2023-02-23T16:00:00.000Z,23940.5,24119,23323,23340,188851.642,4499895784.673
1677254400000,2023-02-24T16:00:00.000Z,23340,23341.5,22824.5,22997,165736.289,3824914363.6285
1677340800000,2023-02-25T16:00:00.000Z,22997,23313,22712,23240,134604.377,3110239434.055
1677427200000,2023-02-26T16:00:00.000Z,23240,23890,23131,23543,177640.339,4174172416.1155
1677513600000,2023-02-27T16:00:00.000Z,23543,23599,23098,23509,170330.492,3979621918.152
1677600000000,2023-02-28T16:00:00.000Z,23509,24008,23012,23709.5,209030.602,4916557546.6875
1677686400000,2023-03-01T16:00:00.000Z,23709.5,23796,23189,23350,165264.868,3878056623.111
1677772800000,2023-03-02T16:00:00.000Z,23350,23550,21934.5,22326.5,202961.78,4599628595.937
1677859200000,2023-03-03T16:00:00.000Z,22326.5,22431,22136.5,22309.5,104276.995,2327847779.2245
1677945600000,2023-03-04T16:00:00.000Z,22309.5,22643.5,22150,22422,126634.357,2833236441.978
1678032000000,2023-03-05T16:00:00.000Z,22422,22583,22243,22534.5,115651.331,2590619974.6645
1678118400000,2023-03-06T16:00:00.000Z,22534.5,22566,21917.5,22305.5,166638.913,3723305906.8475
1678204800000,2023-03-07T16:00:00.000Z,22305.5,22376,21840,22124.5,187169.323,4134460345.596
1678291200000,2023-03-08T16:00:00.000Z,22124.5,22202.5,21525,21634,174202.555,3792687642.613
1678377600000,2023-03-09T16:00:00.000Z,21634,21666.5,19542,19990.5,404703.234,8208134210.6575
1678464000000,2023-03-10T16:00:00.000Z,19990.5,20665,19763,20055,240778.079,4849976138.686
1678550400000,2023-03-11T16:00:00.000Z,20055,20530,19990,20362.5,161825.616,3292453789.5955
1678636800000,2023-03-12T16:00:00.000Z,20362.5,24522,20348.5,24011,451830.494,10037367903.2125
1678723200000,2023-03-13T16:00:00.000Z,24011,26483,23773,25923.5,311767.305,7743087113.2465
1678809600000,2023-03-14T16:00:00.000Z,25923.5,26021,23973.5,24483,318020.77,7889797941.0425
1678896000000,2023-03-15T16:00:00.000Z,24483,25076.5,23900,24888.5,221852.846,5436560227.7375
1678982400000,2023-03-16T16:00:00.000Z,24888.5,26975,24621,26420,271014.861,7010181208.264
1679068800000,2023-03-17T16:00:00.000Z,26420,27766,26269,27228.5,218757.17,5950670599.617
1679155200000,2023-03-18T16:00:00.000Z,27228.5,27761.5,26574,27550,183264.224,4975705357.064
1679241600000,2023-03-19T16:00:00.000Z,27550,28477.5,27133.5,27689,252734.605,7053114562.3505
1679328000000,2023-03-20T16:00:00.000Z,27689,28248,27303,28036,193669.993,5386981664.3765
1679414400000,2023-03-21T16:00:00.000Z,28036,28744,27906,28591,165343.874,4664100767.8065
1679500800000,2023-03-22T16:00:00.000Z,28591,28876.5,26603.5,28585.5,276418.474,7663215798.5565
1679587200000,2023-03-23T16:00:00.000Z,28585.5,28650,27328,28007.5,196769.518,5530773772.8195
1679673600000,2023-03-24T16:00:00.000Z,28007.5,28045,26980,27642.5,145289.843,3999401577.024
1679760000000,2023-03-25T16:00:00.000Z,27642.5,28200,27155,27802,133609.063,3692425841.08
1679846400000,2023-03-26T16:00:00.000Z,27802,28150.5,26500,26896.5,159884.59,4416202235.283
1679932800000,2023-03-27T16:00:00.000Z,26896.5,27304,26630,26996.5,155751.85,4204957227.4365
1680019200000,2023-03-28T16:00:00.000Z,26996.5,28654,26752,28437.5,183588.86,5103634813.1085
1680105600000,2023-03-29T16:00:00.000Z,28437.5,29185,28088.5,28299,171878.429,4900277747.39
1680192000000,2023-03-30T16:00:00.000Z,28299,28659.5,27508.5,28492.5,175502.321,4926138338.402
1680278400000,2023-03-31T16:00:00.000Z,28492.5,28835,28216.5,28399,118814.785,3381039957.1375
1680364800000,2023-04-01T16:00:00.000Z,28399,28579,28035,28127.5,108939.774,3089984446.034
1680451200000,2023-04-02T16:00:00.000Z,28127.5,28534.5,27565,28041.5,161063.523,4517610927.682
1680537600000,2023-04-03T16:00:00.000Z,28041.5,28447,27187.5,28023.5,154478.014,4320543259.378
1680624000000,2023-04-04T16:00:00.000Z,28023.5,28783.5,27849.5,28023.5,148813.489,4220738332.712
1680710400000,2023-04-05T16:00:00.000Z,28023.5,28307,27680,28069.5,141040.11,3948420171.6465
1680796800000,2023-04-06T16:00:00.000Z,28069.5,28144.5,27753.5,27923,112184.705,3134754712.477
1680883200000,2023-04-07T16:00:00.000Z,27923,28141,27820.5,27997,86255.451,2412360604.711
1680969600000,2023-04-08T16:00:00.000Z,27997,28066.5,27768.5,27869.5,86830.27,2424297133.6305
1681056000000,2023-04-09T16:00:00.000Z,27869.5,28555.5,27853.5,28415,114859.556,3244829017.699
1681142400000,2023-04-10T16:00:00.000Z,28415,30446,28363.5,30189,208035.39,6180083801.879
1681228800000,2023-04-11T16:00:00.000Z,30189,30566,29642,29965.5,172622.962,5196300938.5545
1681315200000,2023-04-12T16:00:00.000Z,29965.5,30599.5,29758.5,30438,134357.955,4047478982.682
1681401600000,2023-04-13T16:00:00.000Z,30438,31061.5,30092.5,30237,159818.515,4889332695.42
1681488000000,2023-04-14T16:00:00.000Z,30237,30579.5,29950,30311,101505.505,3079107373.5505
1681574400000,2023-04-15T16:00:00.000Z,30311,30374,30105,30316.5,82599.36,2500341534.213
1681660800000,2023-04-16T16:00:00.000Z,30316.5,30550,29222.5,29350.5,142291.277,4251123203.304
1681747200000,2023-04-17T16:00:00.000Z,29350.5,30470,29085,30164,159296.252,4742754649.506
1681833600000,2023-04-18T16:00:00.000Z,30164,30451,28926.5,29246.5,163695.49,4866077746.247
1681920000000,2023-04-19T16:00:00.000Z,29246.5,29363,28319,28494.5,168936.922,4877910297.316
1682006400000,2023-04-20T16:00:00.000Z,28494.5,28641.5,27800.5,28030,158281.938,4460352716.7095
1682092800000,2023-04-21T16:00:00.000Z,28030,28082,27122,27470.5,145182.641,3978353401.6735
1682179200000,2023-04-22T16:00:00.000Z,27470.5,27868,27299.5,27453.5,123659.211,3413197531.899
1682265600000,2023-04-23T16:00:00.000Z,27453.5,27980,27142.5,27250,160935.335,4429100556.061
1682352000000,2023-04-24T16:00:00.000Z,27250,27576,26941.5,27323,135643.363,3708763885.796
1682438400000,2023-04-25T16:00:00.000Z,27323,30034.5,27298,29800,243122.032,6976666585.904
1682524800000,2023-04-26T16:00:00.000Z,29800,29886.5,27218,29124.5,279210.689,8019226265.926
1682611200000,2023-04-27T16:00:00.000Z,29124.5,29879.5,28867,29128.5,172081.716,5051700104.648
1682697600000,2023-04-28T16:00:00.000Z,29128.5,29425.5,29081,29255,98322.819,2879133369.9305
1682784000000,2023-04-29T16:00:00.000Z,29255,29941.5,29012.5,29637,111872.27,3279388557.2775
1682870400000,2023-04-30T16:00:00.000Z,29637,29847.5,28048.5,28162,171071.008,4926617769.9185
1682956800000,2023-05-01T16:00:00.000Z,28162,28748,27647,28514.5,176537.782,4962498856.6645
1683043200000,2023-05-02T16:00:00.000Z,28514.5,28866,28102.5,28297.5,143538.95,4092269177.4245
1683129600000,2023-05-03T16:00:00.000Z,28297.5,29389,28193.5,28849,194784.998,5617235340.4355
1683216000000,2023-05-04T16:00:00.000Z,28849,29535.5,28655,29337,154452.826,4490033445.914
1683302400000,2023-05-05T16:00:00.000Z,29337,29837.5,28338.5,28560,157289.852,4598975696.258
1683388800000,2023-05-06T16:00:00.000Z,28560,29126,28527,28927,109172.181,3148610612.0665
1683475200000,2023-05-07T16:00:00.000Z,28927,29013.5,27567,27874,162832.205,4591646792.956
1683561600000,2023-05-08T16:00:00.000Z,27874,27915,27250,27391.5,134986.869,3721218765.982
1683648000000,2023-05-09T16:00:00.000Z,27391.5,28298,27330,28132.5,140730.008,3908853512.403
1683734400000,2023-05-10T16:00:00.000Z,28132.5,28279,26730,27162,193276.93,5301906325.6935
1683820800000,2023-05-11T16:00:00.000Z,27162,27205,26106,26306,167254.159,4451581647.1505
