time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1755345600000,2025-08-16T12:00:00.000Z,117331.7,117771.1,117273.7,117617.1,4459.20387,524449619.140823
1755360000000,2025-08-16T16:00:00.000Z,117617.1,117761.9,117589,117635,1424.61717,167630555.165717
1755374400000,2025-08-16T20:00:00.000Z,117635,117663.4,117161.6,117335.5,2460.45998,288859964.408845
1755388800000,2025-08-17T00:00:00.000Z,117335.5,117710.4,117125.8,117636.3,2284.13377,268144572.991796
1755403200000,2025-08-17T04:00:00.000Z,117636.3,118188,117636.3,117939.9,3644.41104,429807577.852111
1755417600000,2025-08-17T08:00:00.000Z,117939.9,118418.4,117869.4,118242.4,3827.72442,452460107.940088
1755432000000,2025-08-17T12:00:00.000Z,118242.4,118535.4,118004.1,118198.4,3275.54011,387200844.630035
1755446400000,2025-08-17T16:00:00.000Z,118198.4,118272,117234.4,117534.2,6923.17333,814766407.618148
1755460800000,2025-08-17T20:00:00.000Z,117534.2,117954.3,117321.2,117363.8,3345.55274,393642176.137988
1755475200000,2025-08-18T00:00:00.000Z,117363.8,117500,114948.4,115275,26722.6414,3102261331.405934
1755489600000,2025-08-18T04:00:00.000Z,115275,115666,114819.4,115160,13094.648,1509194651.1304
1755504000000,2025-08-18T08:00:00.000Z,115160,115352.9,114605,114902.6,9635.856,1107847110.43162
1755518400000,2025-08-18T12:00:00.000Z,114902.6,116119.2,114766.2,116088.4,14924.498,1722395978.38076
1755532800000,2025-08-18T16:00:00.000Z,116088.4,116742.4,115771.5,116265.1,9539.8578,1109347972.37452
1755547200000,2025-08-18T20:00:00.000Z,116265.1,116937.2,115925.9,116177.2,6724.6958,783197362.43166
1755561600000,2025-08-19T00:00:00.000Z,116177.2,116680,114748,114760,10910.5376,1262438784.10452
1755576000000,2025-08-19T04:00:00.000Z,114760,115430.2,114310.1,114939.2,11611.543,1333789034.30504
1755590400000,2025-08-19T08:00:00.000Z,114939.2,115600,114760.4,115455.5,6528.5066,752610144.71798
1755604800000,2025-08-19T12:00:00.000Z,115455.5,115829.8,113509,113731.8,25460.022,2912965871.55476
1755619200000,2025-08-19T16:00:00.000Z,113731.8,113838,112723.7,113071.3,15752.1706,1784038195.27558
1755633600000,2025-08-19T20:00:00.000Z,113071.3,113530.3,112666,112821.1,7095.1638,802363723.41502
1755648000000,2025-08-20T00:00:00.000Z,112821.1,113590.2,112504.9,113467.6,9378.6378,1060474009.71178
1755662400000,2025-08-20T04:00:00.000Z,113467.6,113789.1,113360,113426.8,4523.4986,513709777.55254
1755676800000,2025-08-20T08:00:00.000Z,113426.8,113975.9,113003.2,113623.2,9920.8024,1127164019.8091
1755691200000,2025-08-20T12:00:00.000Z,113623.2,114271.6,112320,113294.2,25151.4602,2850248587.64418
1755705600000,2025-08-20T16:00:00.000Z,113294.2,114407,113203.1,114225.2,11142.3996,1268213149.02164
1755720000000,2025-08-20T20:00:00.000Z,114225.2,114563,113940.1,114210.1,4408.0276,503755104.05446
1755734400000,2025-08-21T00:00:00.000Z,114210.1,114760,113840.7,113905.3,6418.2486,733034758.04798
1755748800000,2025-08-21T04:00:00.000Z,113905.3,113990,113524.7,113841.3,4277.061,486510460.11952
1755763200000,2025-08-21T08:00:00.000Z,113841.3,113948,112949.1,113110.1,7539.267,854855132.2151
1755777600000,2025-08-21T12:00:00.000Z,113110.1,113934.4,112561.2,112753.9,13062.7192,1478722163.87922
1755792000000,2025-08-21T16:00:00.000Z,112753.9,112946.3,111966.2,112156.1,10715.9252,1204134629.8878
1755806400000,2025-08-21T20:00:00.000Z,112156.1,112834.6,112019.8,112459.5,6284.9714,706411043.77962
1755820800000,2025-08-22T00:00:00.000Z,112459.5,113482.8,112270.6,112880.9,7584.3202,856875744.35024
1755835200000,2025-08-22T04:00:00.000Z,112880.9,113347.4,112655,113041.4,4636.1552,523944545.58768
1755849600000,2025-08-22T08:00:00.000Z,113041.4,113278.2,112127,112276.2,6818.7644,767894696.95532
1755864000000,2025-08-22T12:00:00.000Z,112276.2,117247.6,111631,116306.3,65822.4104,7536093257.07918
1755878400000,2025-08-22T16:00:00.000Z,116306.3,117381.4,116074.4,116612.6,14864.813,1734175254.0716
1755892800000,2025-08-22T20:00:00.000Z,116612.6,117134,116512.1,116900,4566.5688,533603319.03872
1755907200000,2025-08-23T00:00:00.000Z,116900,116984,115427.7,115541.1,9217.336,1069729785.47962
1755921600000,2025-08-23T04:00:00.000Z,115541.1,116014,115526.1,115769.3,5534.0738,640917891.549
1755936000000,2025-08-23T08:00:00.000Z,115769.3,115836.2,115186.1,115266.6,4547.4668,525518185.07674
1755950400000,2025-08-23T12:00:00.000Z,115266.6,115450,114515.4,114777.3,11898.2842,1367101553.63932
1755964800000,2025-08-23T16:00:00.000Z,114777.3,115150,114656.8,115097.8,3684.1352,423610472.59692
1755979200000,2025-08-23T20:00:00.000Z,115097.8,115385.5,114963.5,115377.4,2574.0302,296454874.37884
1755993600000,2025-08-24T00:00:00.000Z,115377.4,115620,114904.7,115008,5167.678,595703016.1059
1756008000000,2025-08-24T04:00:00.000Z,115008,115251.8,114821.3,114855,3307.8456,380391270.38194
1756022400000,2025-08-24T08:00:00.000Z,114855,115038.9,114583,114710.1,4907.4236,563221091.74808
1756036800000,2025-08-24T12:00:00.000Z,114710.1,114853,114325.4,114380.7,8127.9132,931447011.09084
1756051200000,2025-08-24T16:00:00.000Z,114380.7,114904,110550,112563.1,69551.201,7822663622.89388
1756065600000,2025-08-24T20:00:00.000Z,112563.1,113647.9,111608.9,113442.5,16763.4782,1888185580.98506
1756080000000,2025-08-25T00:00:00.000Z,113442.5,113613.9,112114,112864.1,10829.7248,1223683593.09434
1756094400000,2025-08-25T04:00:00.000Z,112864.1,113024,111254,111474.2,13952.9658,1563327084.228
1756108800000,2025-08-25T08:00:00.000Z,111474.2,111800,110892,111192.2,13732.041,1528279722.94008
1756123200000,2025-08-25T12:00:00.000Z,111192.2,112519.6,110533.7,112131.2,18397.1472,2053569445.89642
1756137600000,2025-08-25T16:00:00.000Z,112131.2,112890,110621.9,110659.8,11886.873,1331052131.02188
1756152000000,2025-08-25T20:00:00.000Z,110659.8,111049.6,109221,110072.3,33334.3834,3665303362.66416
1756166400000,2025-08-26T00:00:00.000Z,110072.3,110072.4,108615.7,109816.3,22458.6146,2458775341.2125
1756180800000,2025-08-26T04:00:00.000Z,109816.3,110500.1,109705.7,110246.3,10063.6454,1107951169.3329
1756195200000,2025-08-26T08:00:00.000Z,110246.3,110410.4,109532.8,109838.7,9254.2016,1018275265.18936
1756209600000,2025-08-26T12:00:00.000Z,109838.7,110776,109353.5,109636.2,19528.3638,2149200456.06178
1756224000000,2025-08-26T16:00:00.000Z,109636.2,111100,109413.7,111055.1,9601.8994,1059014347.05462
1756238400000,2025-08-26T20:00:00.000Z,111055.1,112309.9,110855.5,111700,11557.0764,1290565600.29578
1756252800000,2025-08-27T00:00:00.000Z,111700,111765.4,110862.6,111369.2,7020.4992,781508366.67584
1756267200000,2025-08-27T04:00:00.000Z,111369.2,111669.2,110600,110692.9,6431.9572,714677372.02518
1756281600000,2025-08-27T08:00:00.000Z,110692.9,111332.7,110327.9,111275.2,8603.811,953704356.8249
1756296000000,2025-08-27T12:00:00.000Z,111275.2,112573.4,110956.1,111960.8,20872.603,2332188685.14178
1756310400000,2025-08-27T16:00:00.000Z,111960.8,112550,111489.3,112026.6,9615.114,1076687631.6712
1756324800000,2025-08-27T20:00:00.000Z,112026.6,112400.9,110895.4,111211.2,15231.485,1699394903.96978
1756339200000,2025-08-28T00:00:00.000Z,111211.2,111995.3,110814.7,111953.1,5573.6948,621112213.54302
1756353600000,2025-08-28T04:00:00.000Z,111953.1,113310.4,111909.9,113072.6,12696.812,1433008963.89516
1756368000000,2025-08-28T08:00:00.000Z,113072.6,113300,112771.2,112874.6,6643.308,750791436.48058
1756382400000,2025-08-28T12:00:00.000Z,112874.6,113431.7,112351.7,112643.4,14562.4828,1644131793.9234
1756396800000,2025-08-28T16:00:00.000Z,112643.4,113149.7,111858.9,111863,7420.7908,834401393.75384
1756411200000,2025-08-28T20:00:00.000Z,111863,112528.1,111828.4,112523.9,4546.974,509998557.1037
1756425600000,2025-08-29T00:00:00.000Z,112523.9,112593.7,111243.9,111652.8,8130.3644,908207201.55376
1756440000000,2025-08-29T04:00:00.000Z,111652.8,111805.1,109853.3,109976.7,15945.7406,1766877665.48306
1756454400000,2025-08-29T08:00:00.000Z,109976.7,110235,109365.4,110046,10557.118,1159405639.50384
1756468800000,2025-08-29T12:00:00.000Z,110046,111454.1,108043.7,108335.9,40791.5356,4467657930.72286
1756483200000,2025-08-29T16:00:00.000Z,108335.9,108777,107873.1,108168,8857.8858,959602614.3891
1756497600000,2025-08-29T20:00:00.000Z,108168,108512.6,107425.4,108336.3,9781.809,1055374204.9433
1756512000000,2025-08-30T00:00:00.000Z,108336.3,108374,107301.1,108374,8096.0284,873566052.91898
1756526400000,2025-08-30T04:00:00.000Z,108374,108623.8,108070.4,108457.4,11633.1996,1260664367.05866
1756540800000,2025-08-30T08:00:00.000Z,108457.4,108728.2,108356.3,108636.6,4896.6022,531543480.70602
1756555200000,2025-08-30T12:00:00.000Z,108636.6,108873,108158,108822,6736.1248,731095018.81666
1756569600000,2025-08-30T16:00:00.000Z,108822,108848.1,108564.7,108776.3,2282.1318,248124157.16862
1756584000000,2025-08-30T20:00:00.000Z,108776.3,108777,108420,108755.1,2421.3536,262905657.44168
1756598400000,2025-08-31T00:00:00.000Z,108755.1,109428.4,108753.1,109159.9,6171.3244,673793089.13692
1756612800000,2025-08-31T04:00:00.000Z,109159.9,109177.7,108473,108656.8,5204.35,565739335.84822
1756627200000,2025-08-31T08:00:00.000Z,108656.8,109058.6,108259,108344,8486.7544,921570761.75652
1756641600000,2025-08-31T12:00:00.000Z,108344,108807.9,108151.6,108755.8,6356.0818,688971622.5803
1756656000000,2025-08-31T16:00:00.000Z,108755.8,109181.6,108496,108868.8,5363.085,583903413.40334
1756670400000,2025-08-31T20:00:00.000Z,108868.8,109190.7,108020.2,108208.3,6456.319,701290218.42974
1756684800000,2025-09-01T00:00:00.000Z,108208.3,108440,107352,107627.8,13504.8226,1456262801.7952
1756699200000,2025-09-01T04:00:00.000Z,107627.8,109375,107212,109375,15073.7616,1630116622.49128
1756713600000,2025-09-01T08:00:00.000Z,109375,109868.2,108136.2,108738.4,21006.779,2293094148.1751
1756728000000,2025-09-01T12:00:00.000Z,108738.4,109477.5,108513,108736.9,12808.7432,1396106243.6368
1756742400000,2025-09-01T16:00:00.000Z,108736.9,109282.5,108339.1,109168.8,6145.011,669019184.55202
1756756800000,2025-09-01T20:00:00.000Z,109168.8,109399,107410,109186.3,16086.4218,1743428050.99778
1756771200000,2025-09-02T00:00:00.000Z,109186.3,110570.4,108837.4,110280.2,14129.7456,1550468515.64004
1756785600000,2025-09-02T04:00:00.000Z,110280.2,110577.8,109935.6,110180,8746.7318,964385893.48494
1756800000000,2025-09-02T08:00:00.000Z,110180,110664,109537,109705.6,12028.3022,1325446477.47238
1756814400000,2025-09-02T12:00:00.000Z,109705.6,111726.4,108334.5,110786.9,45437.2034,5005799899.42932
1756828800000,2025-09-02T16:00:00.000Z,110786.9,111082.8,110137.3,110745.4,10054.7324,1112572717.30122
1756843200000,2025-09-02T20:00:00.000Z,110745.4,111479.8,110661,111188.2,7681.9986,853741804.56712
1756857600000,2025-09-03T00:00:00.000Z,111188.2,111720,110836.6,110993.4,7428.3672,826330878.7322
1756872000000,2025-09-03T04:00:00.000Z,110993.4,111107.5,110488.9,111050.3,10327.2928,1143563278.00166
1756886400000,2025-09-03T08:00:00.000Z,111050.3,111657.4,110833.4,111381.5,8775.0074,976335206.27158
1756900800000,2025-09-03T12:00:00.000Z,111381.5,112450.9,110970.3,112164.4,25224.6558,2819531093.62422
1756915200000,2025-09-03T16:00:00.000Z,112164.4,112527.2,111621.2,112142.3,9534.5478,1068151152.08608
1756929600000,2025-09-03T20:00:00.000Z,112142.3,112201.4,111551.4,111647.3,3353.6986,375205037.0157
1756944000000,2025-09-04T00:00:00.000Z,111647.3,112124.3,111093.3,111102.3,7255.6196,809753809.58192
1756958400000,2025-09-04T04:00:00.000Z,111102.3,111286.7,110250,110429.4,10122.8786,1119851721.95574
1756972800000,2025-09-04T08:00:00.000Z,110429.4,111099.3,110378.6,110755.1,8895.6052,985153078.952
1756987200000,2025-09-04T12:00:00.000Z,110755.1,111080,109302.5,109471,20925.338,2301230208.13676
1757001600000,2025-09-04T16:00:00.000Z,109471,110143.2,109330,109744,9180.1422,1007395366.47804
1757016000000,2025-09-04T20:00:00.000Z,109744,111718.1,109695,110681.8,10269.1032,1138863757.78018
1757030400000,2025-09-05T00:00:00.000Z,110681.8,111440.6,110396.4,111262.8,7219.4432,801215146.13554
1757044800000,2025-09-05T04:00:00.000Z,111262.8,112944.6,111081.5,112898.4,15966.8234,1791813695.45464
1757059200000,2025-09-05T08:00:00.000Z,112898.4,112930.4,112088.6,112304.1,12152.9224,1366006423.63644
1757073600000,2025-09-05T12:00:00.000Z,112304.1,113341.3,110235.2,110679.8,68071.1984,7626042340.28824
1757088000000,2025-09-05T16:00:00.000Z,110679.8,111555,110176.1,111542.9,11335.7964,1256530686.39372
1757102400000,2025-09-05T20:00:00.000Z,111542.9,111643.2,110320,110624.2,10438.8176,1156841968.47522
1757116800000,2025-09-06T00:00:00.000Z,110624.2,111258,110520,111024.2,6362.96,706334548.4767
1757131200000,2025-09-06T04:00:00.000Z,111024.2,111024.2,110651,110780,2835.6678,314139689.22516
1757145600000,2025-09-06T08:00:00.000Z,110780,110923,110621.9,110736.4,2396.554,265387777.7812
1757160000000,2025-09-06T12:00:00.000Z,110736.4,110938,110300,110331.5,4567.6426,505432956.2922
1757174400000,2025-09-06T16:00:00.000Z,110331.5,110343.6,109919.5,109991,8283.7814,912148992.06572
1757188800000,2025-09-06T20:00:00.000Z,109991,110233.2,109984.9,110140,1768.8138,194766425.88902
1757203200000,2025-09-07T00:00:00.000Z,110140,110684.5,110129.5,110569.2,4270.528,471620563.6258
1757217600000,2025-09-07T04:00:00.000Z,110569.2,110868.9,110420.6,110696.6,10542.83,1166403528.31166
1757232000000,2025-09-07T08:00:00.000Z,110696.6,111321.6,110660.5,111233.6,11636.902,1292132356.02132
1757246400000,2025-09-07T12:00:00.000Z,111233.6,111367.7,110990,111276.7,3004.283,333921715.95134
1757260800000,2025-09-07T16:00:00.000Z,111276.7,111325.6,110815,111221.9,3597.2312,399439851.78424
1757275200000,2025-09-07T20:00:00.000Z,111221.9,111561.1,110964.8,111085.1,4623.0544,514334505.899
1757289600000,2025-09-08T00:00:00.000Z,111085.1,111344.1,110568.6,111002.8,12547.616,1392487690.24982
1757304000000,2025-09-08T04:00:00.000Z,111002.8,111555,110853,111220.8,5746.669,638817181.69106
1757318400000,2025-09-08T08:00:00.000Z,111220.8,112142.4,111189.9,112017.4,15403.80361344,1722284451.028209171
1757332800000,2025-09-08T12:00:00.000Z,112017.4,112850,111836.7,112567.4,13805.58146785,1550816937.372087462
1757347200000,2025-09-08T16:00:00.000Z,112567.4,112616.3,111935,112046,5703.1926137,640254303.192347691
1757361600000,2025-09-08T20:00:00.000Z,112046,112465,111846.6,112010.2,3401.6228272,381410092.526409679
1757376000000,2025-09-09T00:00:00.000Z,112010.2,112052.8,111083.4,111654.8,10219.92012052,1139285160.998899092
1757390400000,2025-09-09T04:00:00.000Z,111654.8,113237.1,111574,112950.2,15507.27689496,1745932101.051068937
1757404800000,2025-09-09T08:00:00.000Z,112950.2,113132.4,112365.5,112397.5,4964.57600087,560127061.8165372
1757419200000,2025-09-09T12:00:00.000Z,112397.5,112908.7,110730.1,110837,20118.30688349,2249133395.425299971
1757433600000,2025-09-09T16:00:00.000Z,110837,111342.9,110745.1,111252.2,6069.92180663,673927045.366507766
1757448000000,2025-09-09T20:00:00.000Z,111252.2,111688,111040.8,111491.2,4666.93092134,519763092.968429602
1757462400000,2025-09-10T00:00:00.000Z,111491.2,111530,110871.7,111495.6,6781.87486789,753967803.532357247
1757476800000,2025-09-10T04:00:00.000Z,111495.6,112530.3,111305.7,112488.7,10234.85852196,1143515295.843557047
1757491200000,2025-09-10T08:00:00.000Z,112488.7,112790,112051.2,112258,9543.24426555,1072814870.31363931
1757505600000,2025-09-10T12:00:00.000Z,112258,114274.7,112258,113802.9,28297.78603883,3212426659.23624804
1757520000000,2025-09-10T16:00:00.000Z,113802.9,114041.7,113104.9,113521.8,12190.67111052,1384409059.816577893
1757534400000,2025-09-10T20:00:00.000Z,113521.8,113970.9,113469.1,113899.9,6779.05201572,771041880.209600472
1757548800000,2025-09-11T00:00:00.000Z,113899.9,114377,113608.2,114349.7,5298.77460635,604140696.116498796
1757563200000,2025-09-11T04:00:00.000Z,114349.7,114420,113910,114049,6497.33622181,741490894.431751531
1757577600000,2025-09-11T08:00:00.000Z,114049,114160,113720.3,113962.8,5543.69157371,631609557.728987842
1757592000000,2025-09-11T12:00:00.000Z,113962.8,114665.9,113368,114124,36280.51802423,4135486434.486799527
1757606400000,2025-09-11T16:00:00.000Z,114124,114555,114034.9,114372.3,5114.36752216,584629356.559363565
1757620800000,2025-09-11T20:00:00.000Z,114372.3,115417.8,114210,115416.9,7810.94839355,898044870.237997029
1757635200000,2025-09-12T00:00:00.000Z,115416.9,116265.9,115005,115150.1,21908.33152497,2532382247.900845356
1757649600000,2025-09-12T04:00:00.000Z,115150.1,115611.6,115028.1,115038.2,6730.34679733,776079035.824609631
1757664000000,2025-09-12T08:00:00.000Z,115038.2,115235.6,114836.9,114870.6,5884.03937901,676528137.650940527
1757678400000,2025-09-12T12:00:00.000Z,114870.6,115425,114701.7,115062.2,9888.41043711,1137709741.128932744
1757692800000,2025-09-12T16:00:00.000Z,115062.2,116589.4,114981.5,116561.6,14224.49388138,1649183087.107420371
1757707200000,2025-09-12T20:00:00.000Z,116561.6,116561.6,115701.2,115978.6,5857.8670407,679817040.830012341
1757721600000,2025-09-13T00:00:00.000Z,115978.6,116226.4,115533.3,115923.7,4432.03901295,513731172.237407282
1757736000000,2025-09-13T04:00:00.000Z,115923.7,115923.7,115617.4,115744.1,3350.30139566,387642292.995013643
1757750400000,2025-09-13T08:00:00.000Z,115744.1,116129.2,115739.4,115916.4,3080.57627198,357118179.341524045
1757764800000,2025-09-13T12:00:00.000Z,115916.4,116009.4,115550.4,115727.5,4439.1498515,513796653.630478875
1757779200000,2025-09-13T16:00:00.000Z,115727.5,115780.3,115091,115744.5,6976.54811705,805121899.270164098
1757793600000,2025-09-13T20:00:00.000Z,115744.5,115942.2,115744.5,115870.6,2672.09129853,309570315.891738171
